epoch,grad_norm,learning_rate,loss,step,eval_accuracy,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
4.6438356164383565,2.3681142330169678,1.5383054287163877e-05,0.5506,1356,,,,,
4.6506849315068495,2.394245147705078,1.5372907153729072e-05,0.514,1358,,,,,
4.657534246575342,1.9710959196090698,1.5362760020294268e-05,0.5922,1360,,,,,
4.664383561643835,2.365507125854492,1.5352612886859463e-05,0.6234,1362,,,,,
4.671232876712329,1.8291959762573242,1.5342465753424658e-05,0.4347,1364,,,,,
4.678082191780822,3.1864588260650635,1.5332318619989853e-05,0.6049,1366,,,,,
4.684931506849315,2.529081106185913,1.532217148655505e-05,0.607,1368,,,,,
4.691780821917808,2.286184310913086,1.5312024353120244e-05,0.4715,1370,,,,,
4.698630136986301,2.330012321472168,1.530187721968544e-05,0.503,1372,,,,,
4.705479452054795,1.9242480993270874,1.5291730086250634e-05,0.5461,1374,,,,,
4.712328767123288,2.5523245334625244,1.528158295281583e-05,0.4925,1376,,,,,
4.719178082191781,2.390587329864502,1.5271435819381025e-05,0.5982,1378,,,,,
4.726027397260274,2.6208083629608154,1.526128868594622e-05,0.6063,1380,,,,,
4.732876712328768,2.316479206085205,1.5251141552511417e-05,0.4537,1382,,,,,
4.739726027397261,1.7417584657669067,1.5240994419076612e-05,0.4909,1384,,,,,
4.7465753424657535,2.0031769275665283,1.5230847285641807e-05,0.5724,1386,,,,,
4.7534246575342465,2.087592601776123,1.5220700152207003e-05,0.5326,1388,,,,,
4.760273972602739,2.3136022090911865,1.5210553018772198e-05,0.6089,1390,,,,,
4.767123287671232,2.0783138275146484,1.5200405885337393e-05,0.4557,1392,,,,,
4.773972602739726,2.998882293701172,1.5190258751902588e-05,0.8616,1394,,,,,
4.780821917808219,2.461421251296997,1.5180111618467783e-05,0.6448,1396,,,,,
4.787671232876712,1.8967736959457397,1.516996448503298e-05,0.6061,1398,,,,,
4.794520547945205,2.1470999717712402,1.5159817351598174e-05,0.5797,1400,,,,,
4.801369863013699,1.9215631484985352,1.514967021816337e-05,0.5528,1402,,,,,
4.808219178082192,2.031869411468506,1.5139523084728564e-05,0.6035,1404,,,,,
4.815068493150685,2.2960188388824463,1.5129375951293761e-05,0.5478,1406,,,,,
4.821917808219178,2.406677484512329,1.5119228817858955e-05,0.6887,1408,,,,,
4.828767123287671,2.0575530529022217,1.5109081684424152e-05,0.4645,1410,,,,,
4.835616438356165,3.6661226749420166,1.5098934550989345e-05,0.5816,1412,,,,,
4.842465753424658,1.7955639362335205,1.5088787417554542e-05,0.4103,1414,,,,,
4.8493150684931505,2.2063748836517334,1.5078640284119737e-05,0.5416,1416,,,,,
4.8561643835616435,2.090324878692627,1.5068493150684933e-05,0.568,1418,,,,,
4.863013698630137,2.143770217895508,1.5058346017250128e-05,0.5592,1420,,,,,
4.86986301369863,2.0068650245666504,1.5048198883815323e-05,0.5577,1422,,,,,
4.876712328767123,1.9702401161193848,1.5038051750380518e-05,0.4813,1424,,,,,
4.883561643835616,2.6674365997314453,1.5027904616945714e-05,0.5239,1426,,,,,
4.890410958904109,2.0868465900421143,1.5017757483510909e-05,0.4696,1428,,,,,
4.897260273972603,2.369656562805176,1.5007610350076106e-05,0.5625,1430,,,,,
4.904109589041096,1.7905032634735107,1.49974632166413e-05,0.4356,1432,,,,,
4.910958904109589,2.3805155754089355,1.4987316083206496e-05,0.5424,1434,,,,,
4.917808219178082,2.3843631744384766,1.497716894977169e-05,0.5836,1436,,,,,
4.924657534246576,1.9055225849151611,1.4967021816336887e-05,0.4204,1438,,,,,
4.931506849315069,2.5229876041412354,1.495687468290208e-05,0.4356,1440,,,,,
4.938356164383562,2.017493724822998,1.4946727549467277e-05,0.4345,1442,,,,,
4.945205479452055,3.2218031883239746,1.493658041603247e-05,0.464,1444,,,,,
4.9520547945205475,2.898754358291626,1.4926433282597667e-05,0.5409,1446,,,,,
4.958904109589041,2.3195724487304688,1.4916286149162863e-05,0.6269,1448,,,,,
4.965753424657534,2.45693302154541,1.4906139015728058e-05,0.6244,1450,,,,,
4.972602739726027,2.233690023422241,1.4895991882293253e-05,0.5848,1452,,,,,
4.97945205479452,2.363781690597534,1.4885844748858448e-05,0.6435,1454,,,,,
4.986301369863014,5.23203706741333,1.4875697615423644e-05,0.6985,1456,,,,,
4.993150684931507,2.2347042560577393,1.4865550481988839e-05,0.3684,1458,,,,,
5.0,2.0185201168060303,1.4855403348554034e-05,0.6075,1460,,,,,
5.0,,,,1460,0.8598526097196546,0.5528939366340637,675.2544,1.896,0.237
5.006849315068493,2.2473628520965576,1.4845256215119231e-05,0.5452,1462,,,,,
5.013698630136986,2.0153889656066895,1.4835109081684425e-05,0.5469,1464,,,,,
5.02054794520548,1.6248396635055542,1.4824961948249621e-05,0.6039,1466,,,,,
5.027397260273973,2.1192986965179443,1.4814814814814815e-05,0.5698,1468,,,,,
5.034246575342466,1.876237392425537,1.4804667681380012e-05,0.4751,1470,,,,,
5.041095890410959,3.2043111324310303,1.4794520547945205e-05,0.6677,1472,,,,,
5.0479452054794525,2.2867398262023926,1.4784373414510402e-05,0.4942,1474,,,,,
5.054794520547945,2.23258638381958,1.4774226281075596e-05,0.4632,1476,,,,,
5.061643835616438,2.4080264568328857,1.4764079147640793e-05,0.5451,1478,,,,,
5.068493150684931,2.739158868789673,1.4753932014205988e-05,0.5407,1480,,,,,
5.075342465753424,2.255415439605713,1.4743784880771183e-05,0.4335,1482,,,,,
5.082191780821918,1.8649150133132935,1.4733637747336378e-05,0.4441,1484,,,,,
5.089041095890411,2.3590586185455322,1.4723490613901574e-05,0.5095,1486,,,,,
5.095890410958904,2.3414390087127686,1.4713343480466769e-05,0.5561,1488,,,,,
5.102739726027397,1.4428609609603882,1.4703196347031964e-05,0.4075,1490,,,,,
5.109589041095891,2.1174676418304443,1.469304921359716e-05,0.4822,1492,,,,,
5.116438356164384,2.689432144165039,1.4682902080162356e-05,0.4409,1494,,,,,
5.123287671232877,2.1718368530273438,1.467275494672755e-05,0.4994,1496,,,,,
5.13013698630137,1.8453913927078247,1.4662607813292747e-05,0.4899,1498,,,,,
5.136986301369863,2.8880059719085693,1.465246067985794e-05,0.4237,1500,,,,,
5.1438356164383565,2.11385440826416,1.4642313546423137e-05,0.468,1502,,,,,
5.1506849315068495,1.7781486511230469,1.463216641298833e-05,0.5557,1504,,,,,
5.157534246575342,1.8237488269805908,1.4622019279553528e-05,0.5188,1506,,,,,
5.164383561643835,2.5454633235931396,1.4611872146118721e-05,0.5303,1508,,,,,
5.171232876712328,2.2998664379119873,1.4601725012683918e-05,0.5097,1510,,,,,
5.178082191780822,1.9928637742996216,1.4591577879249113e-05,0.3568,1512,,,,,
5.184931506849315,3.9649722576141357,1.4581430745814309e-05,0.5248,1514,,,,,
5.191780821917808,2.040666103363037,1.4571283612379504e-05,0.6207,1516,,,,,
5.198630136986301,1.7450711727142334,1.4561136478944699e-05,0.3692,1518,,,,,
5.205479452054795,1.7900700569152832,1.4550989345509894e-05,0.4788,1520,,,,,
5.212328767123288,2.0221939086914062,1.454084221207509e-05,0.5123,1522,,,,,
5.219178082191781,1.9505163431167603,1.4530695078640285e-05,0.4184,1524,,,,,
5.226027397260274,2.2380924224853516,1.4520547945205482e-05,0.4952,1526,,,,,
5.232876712328767,2.86650013923645,1.4510400811770675e-05,0.4333,1528,,,,,
5.239726027397261,2.092120409011841,1.4500253678335872e-05,0.5563,1530,,,,,
5.2465753424657535,2.6445488929748535,1.4490106544901066e-05,0.4838,1532,,,,,
5.2534246575342465,2.62811279296875,1.4479959411466263e-05,0.6495,1534,,,,,
5.260273972602739,3.0288500785827637,1.4469812278031456e-05,0.6176,1536,,,,,
5.267123287671233,2.3581531047821045,1.4459665144596653e-05,0.5129,1538,,,,,
5.273972602739726,2.1941332817077637,1.4449518011161847e-05,0.483,1540,,,,,
5.280821917808219,1.9867788553237915,1.4439370877727043e-05,0.4435,1542,,,,,
5.287671232876712,2.4411728382110596,1.4429223744292239e-05,0.514,1544,,,,,
5.294520547945205,2.2386035919189453,1.4419076610857434e-05,0.4366,1546,,,,,
5.301369863013699,1.8361263275146484,1.4408929477422629e-05,0.5195,1548,,,,,
5.308219178082192,1.9356600046157837,1.4398782343987824e-05,0.5302,1550,,,,,
5.315068493150685,2.0289292335510254,1.438863521055302e-05,0.4434,1552,,,,,
5.321917808219178,2.2307169437408447,1.4378488077118215e-05,0.4478,1554,,,,,
5.328767123287671,2.799457311630249,1.436834094368341e-05,0.5216,1556,,,,,
5.335616438356165,2.0001676082611084,1.4358193810248607e-05,0.4528,1558,,,,,
5.342465753424658,36.3552360534668,1.43480466768138e-05,0.4868,1560,,,,,
5.3493150684931505,1.897106409072876,1.4337899543378997e-05,0.3863,1562,,,,,
5.3561643835616435,2.6908059120178223,1.4327752409944191e-05,0.5403,1564,,,,,
5.363013698630137,2.2532153129577637,1.4317605276509388e-05,0.3691,1566,,,,,
5.36986301369863,2.033750057220459,1.4307458143074581e-05,0.4327,1568,,,,,
5.376712328767123,1.9775497913360596,1.4297311009639778e-05,0.3347,1570,,,,,
5.383561643835616,2.0536816120147705,1.4287163876204972e-05,0.4483,1572,,,,,
5.390410958904109,1.988295078277588,1.4277016742770169e-05,0.4751,1574,,,,,
5.397260273972603,4.007967948913574,1.4266869609335364e-05,0.4889,1576,,,,,
5.404109589041096,2.078623056411743,1.425672247590056e-05,0.5293,1578,,,,,
5.410958904109589,1.6590118408203125,1.4246575342465754e-05,0.3671,1580,,,,,
5.417808219178082,2.0046920776367188,1.423642820903095e-05,0.4378,1582,,,,,
5.424657534246576,2.5756802558898926,1.4226281075596145e-05,0.5006,1584,,,,,
5.431506849315069,2.440103530883789,1.421613394216134e-05,0.5551,1586,,,,,
5.438356164383562,2.6016600131988525,1.4205986808726535e-05,0.4732,1588,,,,,
5.445205479452055,2.146250009536743,1.4195839675291732e-05,0.6021,1590,,,,,
5.4520547945205475,2.0695114135742188,1.4185692541856926e-05,0.5147,1592,,,,,
5.458904109589041,2.3977115154266357,1.4175545408422123e-05,0.379,1594,,,,,
5.465753424657534,1.9201862812042236,1.4165398274987316e-05,0.394,1596,,,,,
5.472602739726027,1.8981834650039673,1.4155251141552513e-05,0.3706,1598,,,,,
5.47945205479452,3.0007195472717285,1.4145104008117707e-05,0.4548,1600,,,,,
5.486301369863014,2.5014634132385254,1.4134956874682904e-05,0.4539,1602,,,,,
5.493150684931507,5.132399082183838,1.4124809741248097e-05,0.5394,1604,,,,,
5.5,2.8195998668670654,1.4114662607813294e-05,0.5607,1606,,,,,
5.506849315068493,2.421208143234253,1.410451547437849e-05,0.5549,1608,,,,,
5.513698630136986,2.459430456161499,1.4094368340943685e-05,0.4973,1610,,,,,
5.52054794520548,2.7234671115875244,1.408422120750888e-05,0.4004,1612,,,,,
5.527397260273973,1.9837216138839722,1.4074074074074075e-05,0.488,1614,,,,,
5.534246575342466,3.5124433040618896,1.406392694063927e-05,0.6531,1616,,,,,
5.541095890410959,2.139005184173584,1.4053779807204465e-05,0.5043,1618,,,,,
5.5479452054794525,2.1495659351348877,1.404363267376966e-05,0.4835,1620,,,,,
5.554794520547945,2.496138334274292,1.4033485540334858e-05,0.5286,1622,,,,,
5.561643835616438,2.316128730773926,1.4023338406900051e-05,0.4771,1624,,,,,
5.568493150684931,2.0220751762390137,1.4013191273465248e-05,0.4536,1626,,,,,
5.575342465753424,1.7924792766571045,1.4003044140030442e-05,0.4674,1628,,,,,
5.582191780821918,5.080006122589111,1.3992897006595638e-05,0.4202,1630,,,,,
5.589041095890411,2.500990152359009,1.3982749873160832e-05,0.4454,1632,,,,,
5.595890410958904,2.3361599445343018,1.3972602739726029e-05,0.484,1634,,,,,
5.602739726027397,2.9005534648895264,1.3962455606291222e-05,0.5245,1636,,,,,
5.609589041095891,1.5648187398910522,1.395230847285642e-05,0.7289,1638,,,,,
5.616438356164384,1.873481273651123,1.3942161339421613e-05,0.5015,1640,,,,,
5.623287671232877,2.446820020675659,1.393201420598681e-05,0.7505,1642,,,,,
5.63013698630137,1.8868720531463623,1.3921867072552005e-05,0.5576,1644,,,,,
5.636986301369863,2.5653345584869385,1.39117199391172e-05,0.5381,1646,,,,,
5.6438356164383565,2.434659004211426,1.3901572805682396e-05,0.5648,1648,,,,,
5.6506849315068495,1.853684425354004,1.389142567224759e-05,0.4676,1650,,,,,
5.657534246575342,2.075453758239746,1.3881278538812786e-05,0.3961,1652,,,,,
5.664383561643835,2.075716495513916,1.3871131405377983e-05,0.381,1654,,,,,
5.671232876712329,3.6928508281707764,1.3860984271943176e-05,0.5213,1656,,,,,
5.678082191780822,2.7008056640625,1.3850837138508373e-05,0.6223,1658,,,,,
5.684931506849315,2.0585849285125732,1.3840690005073567e-05,0.4281,1660,,,,,
5.691780821917808,9.543435096740723,1.3830542871638764e-05,0.5928,1662,,,,,
5.698630136986301,1.886616587638855,1.3820395738203957e-05,0.3654,1664,,,,,
5.705479452054795,2.281022310256958,1.3810248604769154e-05,0.5855,1666,,,,,
5.712328767123288,1.9461438655853271,1.3800101471334348e-05,0.3901,1668,,,,,
5.719178082191781,2.1460700035095215,1.3789954337899545e-05,0.4924,1670,,,,,
5.726027397260274,1.950695514678955,1.3779807204464738e-05,0.4971,1672,,,,,
5.732876712328768,2.3036510944366455,1.3769660071029935e-05,0.4487,1674,,,,,
5.739726027397261,2.4098856449127197,1.375951293759513e-05,0.4669,1676,,,,,
5.7465753424657535,2.035818576812744,1.3749365804160326e-05,0.4864,1678,,,,,
5.7534246575342465,2.160370111465454,1.373921867072552e-05,0.5146,1680,,,,,
5.760273972602739,1.9338443279266357,1.3729071537290716e-05,0.4299,1682,,,,,
5.767123287671232,1.9240882396697998,1.3718924403855911e-05,0.3635,1684,,,,,
5.773972602739726,1.9476155042648315,1.3708777270421108e-05,0.3129,1686,,,,,
5.780821917808219,2.822359561920166,1.3698630136986302e-05,0.4297,1688,,,,,
5.787671232876712,2.1182029247283936,1.3688483003551499e-05,0.5428,1690,,,,,
5.794520547945205,2.401656150817871,1.3678335870116692e-05,0.4825,1692,,,,,
5.801369863013699,2.8486878871917725,1.3668188736681889e-05,0.524,1694,,,,,
5.808219178082192,3.564580202102661,1.3658041603247083e-05,0.4759,1696,,,,,
5.815068493150685,2.0403082370758057,1.364789446981228e-05,0.4707,1698,,,,,
5.821917808219178,1.8327094316482544,1.3637747336377473e-05,0.4753,1700,,,,,
5.828767123287671,4.110482215881348,1.362760020294267e-05,0.611,1702,,,,,
5.835616438356165,2.34869384765625,1.3617453069507864e-05,0.3866,1704,,,,,
5.842465753424658,2.2228169441223145,1.360730593607306e-05,0.5296,1706,,,,,
5.8493150684931505,2.0506153106689453,1.3597158802638256e-05,0.3714,1708,,,,,
5.8561643835616435,2.162400007247925,1.3587011669203451e-05,0.4763,1710,,,,,
5.863013698630137,1.9522461891174316,1.3576864535768646e-05,0.5407,1712,,,,,
5.86986301369863,2.5134031772613525,1.3566717402333841e-05,0.4744,1714,,,,,
5.876712328767123,2.0374083518981934,1.3556570268899037e-05,0.342,1716,,,,,
5.883561643835616,1.9891901016235352,1.3546423135464234e-05,0.5652,1718,,,,,
5.890410958904109,1.921319603919983,1.3536276002029427e-05,0.4758,1720,,,,,
5.897260273972603,2.172250270843506,1.3526128868594624e-05,0.4738,1722,,,,,
5.904109589041096,2.283975124359131,1.3515981735159818e-05,0.3908,1724,,,,,
5.910958904109589,2.1543848514556885,1.3505834601725014e-05,0.6053,1726,,,,,
5.917808219178082,8.061751365661621,1.3495687468290208e-05,0.5014,1728,,,,,
5.924657534246576,1.990442156791687,1.3485540334855405e-05,0.4196,1730,,,,,
5.931506849315069,1.68747878074646,1.3475393201420598e-05,0.463,1732,,,,,
5.938356164383562,2.090705394744873,1.3465246067985795e-05,0.43,1734,,,,,
5.945205479452055,1.673043131828308,1.3455098934550989e-05,0.4141,1736,,,,,
5.9520547945205475,2.455967903137207,1.3444951801116186e-05,0.4819,1738,,,,,
5.958904109589041,2.7485175132751465,1.3434804667681381e-05,0.4307,1740,,,,,
5.965753424657534,2.915236234664917,1.3424657534246576e-05,0.5201,1742,,,,,
5.972602739726027,3.5359458923339844,1.3414510400811771e-05,0.6301,1744,,,,,
5.97945205479452,2.366893768310547,1.3404363267376967e-05,0.4516,1746,,,,,
5.986301369863014,3.729156255722046,1.3394216133942162e-05,0.4901,1748,,,,,
5.993150684931507,2.6528725624084473,1.3384069000507359e-05,0.479,1750,,,,,
6.0,2.420849084854126,1.3373921867072552e-05,0.6544,1752,,,,,
6.0,,,,1752,0.8655506875680604,0.5208271145820618,674.5034,1.898,0.237
6.006849315068493,2.315305471420288,1.336377473363775e-05,0.4386,1754,,,,,
6.013698630136986,2.727024793624878,1.3353627600202943e-05,0.3726,1756,,,,,
6.02054794520548,1.8393827676773071,1.334348046676814e-05,0.4609,1758,,,,,
6.027397260273973,2.17261004447937,1.3333333333333333e-05,0.4195,1760,,,,,
6.034246575342466,1.51162850856781,1.332318619989853e-05,0.3949,1762,,,,,
6.041095890410959,3.3722705841064453,1.3313039066463724e-05,0.5269,1764,,,,,
6.0479452054794525,2.4617974758148193,1.330289193302892e-05,0.4729,1766,,,,,
6.054794520547945,3.2989768981933594,1.3292744799594114e-05,0.5457,1768,,,,,
6.061643835616438,2.1469333171844482,1.3282597666159311e-05,0.4295,1770,,,,,
6.068493150684931,1.7826560735702515,1.3272450532724506e-05,0.4374,1772,,,,,
6.075342465753424,2.129490852355957,1.3262303399289702e-05,0.3415,1774,,,,,
6.082191780821918,1.6691253185272217,1.3252156265854897e-05,0.4448,1776,,,,,
6.089041095890411,2.1329877376556396,1.3242009132420092e-05,0.4774,1778,,,,,
6.095890410958904,1.8335514068603516,1.3231861998985287e-05,0.4355,1780,,,,,
6.102739726027397,2.032961368560791,1.3221714865550484e-05,0.4374,1782,,,,,
6.109589041095891,2.7362844944000244,1.3211567732115678e-05,0.3252,1784,,,,,
6.116438356164384,2.1345932483673096,1.3201420598680875e-05,0.3712,1786,,,,,
6.123287671232877,2.161172866821289,1.3191273465246068e-05,0.3944,1788,,,,,
6.13013698630137,2.5036935806274414,1.3181126331811265e-05,0.5108,1790,,,,,
6.136986301369863,2.14701247215271,1.3170979198376459e-05,0.538,1792,,,,,
6.1438356164383565,1.8169472217559814,1.3160832064941656e-05,0.3824,1794,,,,,
6.1506849315068495,2.2597010135650635,1.3150684931506849e-05,0.3975,1796,,,,,
6.157534246575342,1.7196162939071655,1.3140537798072046e-05,0.4085,1798,,,,,
6.164383561643835,2.5008225440979004,1.313039066463724e-05,0.502,1800,,,,,
6.171232876712328,3.617926597595215,1.3120243531202436e-05,0.3919,1802,,,,,
6.178082191780822,2.28131365776062,1.3110096397767632e-05,0.4297,1804,,,,,
6.184931506849315,2.2232909202575684,1.3099949264332827e-05,0.4569,1806,,,,,
6.191780821917808,1.9891594648361206,1.3089802130898022e-05,0.3884,1808,,,,,
6.198630136986301,2.466993808746338,1.3079654997463217e-05,0.4398,1810,,,,,
6.205479452054795,2.2196288108825684,1.3069507864028413e-05,0.4286,1812,,,,,
6.212328767123288,2.2451820373535156,1.305936073059361e-05,0.5225,1814,,,,,
6.219178082191781,2.6213512420654297,1.3049213597158803e-05,0.4711,1816,,,,,
6.226027397260274,2.860774517059326,1.3039066463724e-05,0.4352,1818,,,,,
6.232876712328767,2.266916036605835,1.3028919330289193e-05,0.4969,1820,,,,,
6.239726027397261,1.7146979570388794,1.301877219685439e-05,0.5505,1822,,,,,
6.2465753424657535,1.8965274095535278,1.3008625063419584e-05,0.3379,1824,,,,,
6.2534246575342465,3.6138992309570312,1.2998477929984781e-05,0.4818,1826,,,,,
6.260273972602739,1.938273549079895,1.2988330796549974e-05,0.3273,1828,,,,,
6.267123287671233,2.0674972534179688,1.2978183663115171e-05,0.363,1830,,,,,
6.273972602739726,2.441028118133545,1.2968036529680365e-05,0.5079,1832,,,,,
6.280821917808219,2.308025360107422,1.2957889396245562e-05,0.3499,1834,,,,,
6.287671232876712,2.724111795425415,1.2947742262810757e-05,0.4987,1836,,,,,
6.294520547945205,2.084733009338379,1.2937595129375952e-05,0.4704,1838,,,,,
6.301369863013699,2.0490283966064453,1.2927447995941147e-05,0.4803,1840,,,,,
6.308219178082192,2.0369904041290283,1.2917300862506343e-05,0.3961,1842,,,,,
6.315068493150685,2.084284543991089,1.2907153729071538e-05,0.3597,1844,,,,,
6.321917808219178,2.2398061752319336,1.2897006595636735e-05,0.4875,1846,,,,,
6.328767123287671,2.3106799125671387,1.2886859462201928e-05,0.4542,1848,,,,,
6.335616438356165,2.008448600769043,1.2876712328767125e-05,0.3334,1850,,,,,
6.342465753424658,3.2992358207702637,1.2866565195332319e-05,0.5381,1852,,,,,
6.3493150684931505,2.9273526668548584,1.2856418061897516e-05,0.4456,1854,,,,,
6.3561643835616435,2.0774786472320557,1.284627092846271e-05,0.416,1856,,,,,
6.363013698630137,2.2041397094726562,1.2836123795027906e-05,0.4309,1858,,,,,
6.36986301369863,2.3329710960388184,1.28259766615931e-05,0.5397,1860,,,,,
6.376712328767123,1.8391183614730835,1.2815829528158297e-05,0.4141,1862,,,,,
6.383561643835616,2.570861577987671,1.280568239472349e-05,0.3745,1864,,,,,
6.390410958904109,2.2927050590515137,1.2795535261288687e-05,0.4503,1866,,,,,
6.397260273972603,2.5958540439605713,1.2785388127853882e-05,0.3586,1868,,,,,
6.404109589041096,2.3141825199127197,1.2775240994419078e-05,0.4076,1870,,,,,
6.410958904109589,2.024359941482544,1.2765093860984273e-05,0.5526,1872,,,,,
6.417808219178082,2.0947492122650146,1.2754946727549468e-05,0.4222,1874,,,,,
6.424657534246576,3.3635151386260986,1.2744799594114663e-05,0.503,1876,,,,,
6.431506849315069,2.77950382232666,1.273465246067986e-05,0.3427,1878,,,,,
6.438356164383562,4.355292320251465,1.2724505327245054e-05,0.4871,1880,,,,,
6.445205479452055,2.716275453567505,1.271435819381025e-05,0.4116,1882,,,,,
6.4520547945205475,1.4898453950881958,1.2704211060375444e-05,0.4102,1884,,,,,
6.458904109589041,2.1467597484588623,1.2694063926940641e-05,0.2974,1886,,,,,
6.465753424657534,2.6920042037963867,1.2683916793505835e-05,0.3777,1888,,,,,
6.472602739726027,2.0862481594085693,1.2673769660071031e-05,0.376,1890,,,,,
6.47945205479452,1.8136045932769775,1.2663622526636225e-05,0.4693,1892,,,,,
6.486301369863014,3.027371883392334,1.2653475393201422e-05,0.6303,1894,,,,,
6.493150684931507,2.067462921142578,1.2643328259766615e-05,0.3998,1896,,,,,
6.5,2.1856496334075928,1.2633181126331812e-05,0.4194,1898,,,,,
6.506849315068493,1.977073073387146,1.2623033992897008e-05,0.4944,1900,,,,,
6.513698630136986,2.866591453552246,1.2612886859462203e-05,0.5033,1902,,,,,
6.52054794520548,2.041407585144043,1.2602739726027398e-05,0.372,1904,,,,,
6.527397260273973,2.3781397342681885,1.2592592592592593e-05,0.4324,1906,,,,,
6.534246575342466,2.0494415760040283,1.2582445459157789e-05,0.4473,1908,,,,,
6.541095890410959,2.328148603439331,1.2572298325722985e-05,0.4875,1910,,,,,
6.5479452054794525,2.5978004932403564,1.2562151192288179e-05,0.4051,1912,,,,,
6.554794520547945,2.743300199508667,1.2552004058853376e-05,0.5154,1914,,,,,
6.561643835616438,2.0998799800872803,1.254185692541857e-05,0.3702,1916,,,,,
6.568493150684931,2.6626899242401123,1.2531709791983766e-05,0.4488,1918,,,,,
6.575342465753424,1.7951408624649048,1.252156265854896e-05,0.3102,1920,,,,,
6.582191780821918,2.0021626949310303,1.2511415525114157e-05,0.3746,1922,,,,,
6.589041095890411,1.8646405935287476,1.250126839167935e-05,0.464,1924,,,,,
6.595890410958904,2.4707300662994385,1.2491121258244547e-05,0.4493,1926,,,,,
6.602739726027397,1.978036642074585,1.248097412480974e-05,0.4629,1928,,,,,
6.609589041095891,4.194008827209473,1.2470826991374938e-05,0.3675,1930,,,,,
6.616438356164384,2.2750203609466553,1.2460679857940133e-05,0.4081,1932,,,,,
6.623287671232877,2.3058242797851562,1.2450532724505328e-05,0.3697,1934,,,,,
6.63013698630137,2.041714668273926,1.2440385591070523e-05,0.4383,1936,,,,,
6.636986301369863,2.978062152862549,1.2430238457635719e-05,0.3655,1938,,,,,
6.6438356164383565,2.3144867420196533,1.2420091324200914e-05,0.4828,1940,,,,,
6.6506849315068495,1.5651026964187622,1.240994419076611e-05,0.3797,1942,,,,,
6.657534246575342,2.6155166625976562,1.2399797057331304e-05,0.5604,1944,,,,,
6.664383561643835,2.3368544578552246,1.2389649923896501e-05,0.5617,1946,,,,,
6.671232876712329,2.46508526802063,1.2379502790461695e-05,0.4522,1948,,,,,
6.678082191780822,3.4810643196105957,1.2369355657026892e-05,0.3578,1950,,,,,
6.684931506849315,2.7328081130981445,1.2359208523592085e-05,0.4633,1952,,,,,
6.691780821917808,2.2471652030944824,1.2349061390157282e-05,0.3846,1954,,,,,
6.698630136986301,1.9202946424484253,1.2338914256722476e-05,0.44,1956,,,,,
6.705479452054795,2.308116912841797,1.2328767123287673e-05,0.3818,1958,,,,,
6.712328767123288,1.8924628496170044,1.2318619989852866e-05,0.4149,1960,,,,,
6.719178082191781,2.239147663116455,1.2308472856418063e-05,0.4919,1962,,,,,
6.726027397260274,1.994848608970642,1.2298325722983258e-05,0.3692,1964,,,,,
6.732876712328768,1.8952158689498901,1.2288178589548453e-05,0.3403,1966,,,,,
6.739726027397261,1.551046371459961,1.2278031456113649e-05,0.4059,1968,,,,,
6.7465753424657535,2.0794167518615723,1.2267884322678844e-05,0.3689,1970,,,,,
6.7534246575342465,2.504843235015869,1.225773718924404e-05,0.4799,1972,,,,,
6.760273972602739,2.042548418045044,1.2247590055809236e-05,0.3904,1974,,,,,
6.767123287671232,1.720558762550354,1.223744292237443e-05,0.3533,1976,,,,,
6.773972602739726,2.153312921524048,1.2227295788939627e-05,0.3709,1978,,,,,
6.780821917808219,2.6346726417541504,1.221714865550482e-05,0.5311,1980,,,,,
6.787671232876712,1.9231513738632202,1.2207001522070017e-05,0.4233,1982,,,,,
6.794520547945205,2.4253482818603516,1.219685438863521e-05,0.4092,1984,,,,,
6.801369863013699,2.2389285564422607,1.2186707255200407e-05,0.3595,1986,,,,,
6.808219178082192,2.0299527645111084,1.2176560121765601e-05,0.4797,1988,,,,,
6.815068493150685,2.2926182746887207,1.2166412988330798e-05,0.4334,1990,,,,,
6.821917808219178,2.071375846862793,1.2156265854895991e-05,0.3216,1992,,,,,
6.828767123287671,2.406798839569092,1.2146118721461188e-05,0.3256,1994,,,,,
6.835616438356165,1.8606102466583252,1.2135971588026384e-05,0.4869,1996,,,,,
6.842465753424658,2.063842535018921,1.2125824454591579e-05,0.4166,1998,,,,,
6.8493150684931505,1.9311790466308594,1.2115677321156774e-05,0.5195,2000,,,,,
6.8561643835616435,2.025286912918091,1.210553018772197e-05,0.4228,2002,,,,,
6.863013698630137,2.2001023292541504,1.2095383054287164e-05,0.3972,2004,,,,,
6.86986301369863,1.7945045232772827,1.2085235920852361e-05,0.3239,2006,,,,,
6.876712328767123,2.000626802444458,1.2075088787417555e-05,0.4591,2008,,,,,
6.883561643835616,3.4807703495025635,1.2064941653982752e-05,0.4848,2010,,,,,
6.890410958904109,1.8986140489578247,1.2054794520547945e-05,0.4212,2012,,,,,
6.897260273972603,1.9090852737426758,1.2044647387113142e-05,0.293,2014,,,,,
6.904109589041096,1.9889554977416992,1.2034500253678336e-05,0.4013,2016,,,,,
6.910958904109589,2.8561410903930664,1.2024353120243533e-05,0.5306,2018,,,,,
6.917808219178082,2.831116199493408,1.2014205986808726e-05,0.4168,2020,,,,,
6.924657534246576,2.857618808746338,1.2004058853373923e-05,0.3757,2022,,,,,
